Query,Run,ElapsedTime,ExecutionTime,CompileTime,QueueWaitTime,ResultCount,ResultSize,ProcessedObjects,bufferCacheHitRatio,bufferCachePageReadCount
"use testopen16gb; select tenkgroups, count(tenkgroups) as count from testdefopen16gb /*+ hash */ group by testdefopen16gb.tenkgroups;",9,7.895437395s,7.894549022s,7.217666ms,0ns,10000,438890,18083796,0.00%,196175
"use testopen16gb; select tenkgroups, count(tenkgroups) as count from testdefopen16gb /*+ hash */ group by testdefopen16gb.tenkgroups;",10,7.863699302s,7.863252603s,8.32926ms,0ns,10000,438890,18083796,0.00%,196175
"use testopen16gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen16gb /*+ hash */ group by testdefopen16gb.hundredkgroups;",1,8.813417916s,8.812291802s,5.190357ms,0ns,100000,4788890,18083796,0.00%,196175
"use testopen16gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen16gb /*+ hash */ group by testdefopen16gb.hundredkgroups;",2,8.871836744s,8.870530027s,9.627663ms,0ns,100000,4788890,18083796,0.00%,196175
"use testopen16gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen16gb /*+ hash */ group by testdefopen16gb.hundredkgroups;",3,8.868376843s,8.867912289s,6.25302ms,0ns,100000,4788890,18083796,0.00%,196175
"use testopen16gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen16gb /*+ hash */ group by testdefopen16gb.hundredkgroups;",4,8.859354591s,8.858214994s,11.20324ms,0ns,100000,4788890,18083796,0.00%,196175
"use testopen16gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen16gb /*+ hash */ group by testdefopen16gb.hundredkgroups;",5,8.773684597s,8.772551299s,11.78398ms,0ns,100000,4788890,18083796,0.00%,196175
"use testopen16gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen16gb /*+ hash */ group by testdefopen16gb.hundredkgroups;",6,8.843101733s,8.841997336s,6.177977ms,0ns,100000,4788890,18083796,0.00%,196175
"use testopen16gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen16gb /*+ hash */ group by testdefopen16gb.hundredkgroups;",7,8.876928089s,8.876450296s,10.444894ms,0ns,100000,4788890,18083796,0.00%,196175
"use testopen16gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen16gb /*+ hash */ group by testdefopen16gb.hundredkgroups;",8,8.856067959s,8.855057924s,11.851015ms,0ns,100000,4788890,18083796,0.00%,196175
"use testopen16gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen16gb /*+ hash */ group by testdefopen16gb.hundredkgroups;",9,8.94453622s,8.942972894s,8.994955ms,0ns,100000,4788890,18083796,0.00%,196175
"use testopen16gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen16gb /*+ hash */ group by testdefopen16gb.hundredkgroups;",10,8.989843126s,8.988773875s,6.064042ms,0ns,100000,4788890,18083796,0.00%,196175
"use testopen16gb; select milliongroups, count(milliongroups) as count from testdefopen16gb /*+ hash */ group by testdefopen16gb.milliongroups;",1,14.624843211s,14.624391209s,5.148452ms,0ns,1000000,46717516,18083796,0.00%,196175
"use testopen16gb; select milliongroups, count(milliongroups) as count from testdefopen16gb /*+ hash */ group by testdefopen16gb.milliongroups;",2,14.662880424s,14.661869919s,11.440443ms,0ns,1000000,46717516,18083796,0.00%,196175
"use testopen16gb; select milliongroups, count(milliongroups) as count from testdefopen16gb /*+ hash */ group by testdefopen16gb.milliongroups;",3,14.493966932s,14.493519523s,4.988409ms,0ns,1000000,46717516,18083796,0.00%,196175
"use testopen16gb; select milliongroups, count(milliongroups) as count from testdefopen16gb /*+ hash */ group by testdefopen16gb.milliongroups;",4,14.726129296s,14.725063734s,11.85477ms,0ns,1000000,46717516,18083796,0.00%,196175
"use testopen16gb; select milliongroups, count(milliongroups) as count from testdefopen16gb /*+ hash */ group by testdefopen16gb.milliongroups;",5,14.967333456s,14.966339905s,11.120581ms,0ns,1000000,46717516,18083796,0.00%,196175
"use testopen16gb; select milliongroups, count(milliongroups) as count from testdefopen16gb /*+ hash */ group by testdefopen16gb.milliongroups;",6,14.701381497s,14.700948854s,6.056148ms,0ns,1000000,46717516,18083796,0.00%,196175
"use testopen16gb; select milliongroups, count(milliongroups) as count from testdefopen16gb /*+ hash */ group by testdefopen16gb.milliongroups;",7,15.744514646s,15.743479282s,11.920588ms,0ns,1000000,46717516,18083796,0.00%,196175
"use testopen16gb; select milliongroups, count(milliongroups) as count from testdefopen16gb /*+ hash */ group by testdefopen16gb.milliongroups;",8,15.821576414s,15.819741663s,7.73957ms,0ns,1000000,46717516,18083796,0.00%,196175
"use testopen16gb; select milliongroups, count(milliongroups) as count from testdefopen16gb /*+ hash */ group by testdefopen16gb.milliongroups;",9,15.222423788s,15.221647323s,4.435505ms,0ns,1000000,46717516,18083796,0.00%,196175
"use testopen16gb; select milliongroups, count(milliongroups) as count from testdefopen16gb /*+ hash */ group by testdefopen16gb.milliongroups;",10,15.329093581s,15.327904081s,6.302781ms,1ms,1000000,46717516,18083796,0.00%,196175
"use testopen16gb; select unique3, count(unique3) as count from testdefopen16gb /*+ hash */ group by unique3;",1,59.944283539s,59.943887649s,10.220752ms,0ns,18083796,775593763,18083796,0.00%,196175
"use testopen16gb; select unique3, count(unique3) as count from testdefopen16gb /*+ hash */ group by unique3;",2,64.183045133s,64.182063366s,10.638285ms,0ns,18083796,775593763,18083796,0.00%,196175
"use testopen16gb; select unique3, count(unique3) as count from testdefopen16gb /*+ hash */ group by unique3;",3,50.610311976s,50.60924527s,12.240661ms,0ns,18083796,775593763,18083796,0.00%,196175
"use testopen16gb; select unique3, count(unique3) as count from testdefopen16gb /*+ hash */ group by unique3;",4,53.025158851s,53.024114538s,12.450066ms,0ns,18083796,775593763,18083796,0.00%,196175
"use testopen16gb; select unique3, count(unique3) as count from testdefopen16gb /*+ hash */ group by unique3;",5,60.046100853s,60.045022321s,12.60046ms,0ns,18083796,775593763,18083796,0.00%,196175
"use testopen16gb; select unique3, count(unique3) as count from testdefopen16gb /*+ hash */ group by unique3;",6,55.1252604s,55.124292917s,7.862929ms,0ns,18083796,775593763,18083796,0.00%,196175
"use testopen16gb; select unique3, count(unique3) as count from testdefopen16gb /*+ hash */ group by unique3;",7,49.343862117s,49.342473343s,10.374291ms,0ns,18083796,775593763,18083796,0.00%,196175
"use testopen16gb; select unique3, count(unique3) as count from testdefopen16gb /*+ hash */ group by unique3;",8,52.263613621s,52.263186141s,12.188497ms,0ns,18083796,775593763,18083796,0.00%,196175
"use testopen16gb; select unique3, count(unique3) as count from testdefopen16gb /*+ hash */ group by unique3;",9,64.629930788s,64.62887657s,11.308186ms,0ns,18083796,775593763,18083796,0.00%,196175
"use testopen16gb; select unique3, count(unique3) as count from testdefopen16gb /*+ hash */ group by unique3;",10,59.300986973s,59.300039514s,9.223376ms,0ns,18083796,775593763,18083796,0.00%,196175
"use testopen64gb; select ten, count(ten) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.ten;",1,26.365639889s,26.364450949s,17.109769ms,0ns,10,370,72335919,0.00%,784668
"use testopen64gb; select ten, count(ten) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.ten;",2,26.126342068s,26.125847756s,22.889195ms,0ns,10,370,72335919,0.00%,784668
"use testopen64gb; select ten, count(ten) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.ten;",3,26.105397282s,26.104339184s,10.532953ms,0ns,10,370,72335919,0.00%,784668
"use testopen64gb; select ten, count(ten) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.ten;",4,25.966371038s,25.965080146s,12.1215ms,0ns,10,370,72335919,0.00%,784668
"use testopen64gb; select ten, count(ten) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.ten;",5,26.05378823s,26.052607463s,15.002822ms,0ns,10,370,72335919,0.00%,784668
"use testopen64gb; select ten, count(ten) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.ten;",6,26.091871428s,26.091330038s,11.854204ms,0ns,10,370,72335919,0.00%,784668
"use testopen64gb; select ten, count(ten) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.ten;",7,26.173227078s,26.171968824s,12.623178ms,0ns,10,370,72335919,0.00%,784668
"use testopen64gb; select ten, count(ten) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.ten;",8,25.978099397s,25.977081045s,13.28169ms,0ns,10,370,72335919,0.00%,784668
"use testopen64gb; select ten, count(ten) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.ten;",9,26.03296481s,26.032096978s,14.393292ms,0ns,10,370,72335919,0.00%,784668
"use testopen64gb; select ten, count(ten) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.ten;",10,26.147803267s,26.146777872s,17.442887ms,0ns,10,370,72335919,0.00%,784668
"use testopen64gb; select hundred, count(hundred) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.hundred;",1,26.70252378s,26.702024154s,12.599755ms,0ns,100,4090,72335919,0.00%,784668
"use testopen64gb; select hundred, count(hundred) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.hundred;",2,26.752943122s,26.751659654s,8.958073ms,0ns,100,4090,72335919,0.00%,784668
"use testopen64gb; select hundred, count(hundred) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.hundred;",3,26.908456323s,26.907226517s,10.905148ms,0ns,100,4090,72335919,0.00%,784668
"use testopen64gb; select hundred, count(hundred) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.hundred;",4,26.807503913s,26.806485954s,10.821916ms,0ns,100,4090,72335919,0.00%,784668
"use testopen64gb; select hundred, count(hundred) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.hundred;",5,26.800492594s,26.800084934s,9.562353ms,0ns,100,4090,72335919,0.00%,784668
"use testopen64gb; select hundred, count(hundred) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.hundred;",6,26.886969392s,26.885722674s,17.178354ms,0ns,100,4090,72335919,0.00%,784668
"use testopen64gb; select hundred, count(hundred) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.hundred;",7,27.064692783s,27.064274235s,13.983477ms,0ns,100,4090,72335919,0.00%,784668
"use testopen64gb; select hundred, count(hundred) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.hundred;",8,26.70994771s,26.708999826s,13.04183ms,0ns,100,4090,72335919,0.00%,784668
"use testopen64gb; select hundred, count(hundred) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.hundred;",9,26.907628578s,26.907216674s,6.319941ms,0ns,100,4090,72335919,0.00%,784668
"use testopen64gb; select hundred, count(hundred) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.hundred;",10,26.671458311s,26.670071818s,13.679476ms,0ns,100,4090,72335919,0.00%,784668
"use testopen64gb; select kgroups, count(kgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.kgroups;",1,27.139690907s,27.13878943s,11.745816ms,0ns,1000,40890,72335919,0.00%,784668
"use testopen64gb; select kgroups, count(kgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.kgroups;",2,26.991427785s,26.991050382s,5.083121ms,0ns,1000,40890,72335919,0.00%,784668
"use testopen64gb; select kgroups, count(kgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.kgroups;",3,27.030182699s,27.029181055s,10.713701ms,0ns,1000,40890,72335919,0.00%,784668
"use testopen64gb; select kgroups, count(kgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.kgroups;",4,27.25042042s,27.24947427s,6.927662ms,0ns,1000,40890,72335919,0.00%,784668
"use testopen64gb; select kgroups, count(kgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.kgroups;",5,27.335154289s,27.334774792s,5.296632ms,0ns,1000,40890,72335919,0.00%,784668
"use testopen64gb; select kgroups, count(kgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.kgroups;",6,27.153090456s,27.152010758s,7.498971ms,0ns,1000,40890,72335919,0.00%,784668
"use testopen64gb; select kgroups, count(kgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.kgroups;",7,27.0477614s,27.04687886s,11.906542ms,0ns,1000,40890,72335919,0.00%,784668
"use testopen64gb; select kgroups, count(kgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.kgroups;",8,27.132388833s,27.131374054s,12.383329ms,0ns,1000,40890,72335919,0.00%,784668
"use testopen64gb; select kgroups, count(kgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.kgroups;",9,27.019133778s,27.018621963s,5.045145ms,0ns,1000,40890,72335919,0.00%,784668
"use testopen64gb; select kgroups, count(kgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.kgroups;",10,27.155099097s,27.154716484s,5.23882ms,0ns,1000,40890,72335919,0.00%,784668
"use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.tenkgroups;",1,28.601984899s,28.601577185s,10.699157ms,0ns,10000,438890,72335919,0.00%,784668
"use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.tenkgroups;",2,28.549605704s,28.548416471s,8.630485ms,0ns,10000,438890,72335919,0.00%,784668
"use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.tenkgroups;",3,28.267363277s,28.266917208s,7.391276ms,0ns,10000,438890,72335919,0.00%,784668
"use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.tenkgroups;",4,28.253894851s,28.253503118s,12.726883ms,0ns,10000,438890,72335919,0.00%,784668
"use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.tenkgroups;",5,28.366401634s,28.366060079s,14.623289ms,0ns,10000,438890,72335919,0.00%,784668
"use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.tenkgroups;",6,28.393299925s,28.392307115s,13.695922ms,0ns,10000,438890,72335919,0.00%,784668
"use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.tenkgroups;",7,28.649393443s,28.648521469s,8.523325ms,0ns,10000,438890,72335919,0.00%,784668
"use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.tenkgroups;",8,28.430104419s,28.429182878s,7.297099ms,0ns,10000,438890,72335919,0.00%,784668
"use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.tenkgroups;",9,28.410453128s,28.409531162s,9.960058ms,0ns,10000,438890,72335919,0.00%,784668
"use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.tenkgroups;",10,28.344496014s,28.343670715s,5.676056ms,0ns,10000,438890,72335919,0.00%,784668
"use testopen64gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.hundredkgroups;",1,31.522292746s,31.521207679s,14.28497ms,0ns,100000,4788890,72335919,0.00%,784668
"use testopen64gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.hundredkgroups;",2,31.551128601s,31.550124523s,14.025504ms,1ms,100000,4788890,72335919,0.00%,784668
"use testopen64gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.hundredkgroups;",3,31.679975597s,31.678675238s,5.773374ms,0ns,100000,4788890,72335919,0.00%,784668
"use testopen64gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.hundredkgroups;",4,31.529906068s,31.529006356s,11.950058ms,0ns,100000,4788890,72335919,0.00%,784668
"use testopen64gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.hundredkgroups;",5,31.753146863s,31.752368734s,9.231766ms,0ns,100000,4788890,72335919,0.00%,784668
"use testopen64gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.hundredkgroups;",6,31.758735538s,31.757821049s,12.256054ms,0ns,100000,4788890,72335919,0.00%,784668
"use testopen64gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.hundredkgroups;",7,31.516375095s,31.515878493s,7.090647ms,0ns,100000,4788890,72335919,0.00%,784668
"use testopen64gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.hundredkgroups;",8,31.628289083s,31.627474813s,9.660791ms,0ns,100000,4788890,72335919,0.00%,784668
"use testopen64gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.hundredkgroups;",9,31.749161708s,31.748116364s,6.889877ms,1ms,100000,4788890,72335919,0.00%,784668
"use testopen64gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.hundredkgroups;",10,31.680523058s,31.679621259s,7.243174ms,0ns,100000,4788890,72335919,0.00%,784668
"use testopen64gb; select milliongroups, count(milliongroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.milliongroups;",1,47.874172427s,47.873837191s,4.107834ms,0ns,1000000,46905004,72335919,0.00%,784668
"use testopen64gb; select milliongroups, count(milliongroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.milliongroups;",2,49.049747s,49.048955475s,10.33125ms,0ns,1000000,46905004,72335919,0.00%,784668
"use testopen64gb; select milliongroups, count(milliongroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.milliongroups;",3,48.425060425s,48.424275068s,11.518521ms,1ms,1000000,46905004,72335919,0.00%,784668
